{'device_time_stamp': 7904140630, 'system_time_stamp': 1008710634277, 'left_gaze_point_on_display_area': (0.005953430198132992, 0.39931875467300415), 'left_gaze_point_in_user_coordinate_system': (-274.1958312988281, 226.36419677734375, 71.74809265136719), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.251708984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (24.776145935058594, -6.6303629875183105, 646.44580078125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.45058879256248474, 0.5091269612312317, 0.44316765666007996), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2127160280942917, 0.41659489274024963), 'right_gaze_point_in_user_coordinate_system': (-159.44259643554688, 220.3575439453125, 69.5617904663086), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.37261962890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (86.3980941772461, -8.242259979248047, 629.3695068359375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3165742754936218, 0.5116952061653137, 0.4177011251449585), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904148962, 'system_time_stamp': 1008710642609, 'left_gaze_point_on_display_area': (0.014418662525713444, 0.3692943751811981), 'left_gaze_point_in_user_coordinate_system': (-269.4976501464844, 236.80328369140625, 75.54753875732422), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.290557861328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (25.617229461669922, -6.876368999481201, 647.077880859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4488873779773712, 0.5096413493156433, 0.44460806250572205), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.21867412328720093, 0.4137898087501526), 'right_gaze_point_in_user_coordinate_system': (-156.13587951660156, 221.33282470703125, 69.91678619384766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3713836669921875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (87.25027465820312, -8.63393783569336, 629.6417236328125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.31483641266822815, 0.5125318765640259, 0.418535053730011), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904157296, 'system_time_stamp': 1008710650945, 'left_gaze_point_on_display_area': (0.012592583894729614, 0.41917362809181213), 'left_gaze_point_in_user_coordinate_system': (-270.5111083984375, 219.4609375, 69.23548889160156), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2456512451171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (26.506515502929688, -7.197086334228516, 647.32275390625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4470512270927429, 0.510306179523468, 0.44521310925483704), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.22741463780403137, 0.44248509407043457), 'right_gaze_point_in_user_coordinate_system': (-151.28488159179688, 211.3558807373047, 66.28544616699219), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3614959716796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (88.09727478027344, -9.077438354492188, 629.9606323242188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.31312674283981323, 0.5134799480438232, 0.41947048902511597), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904165629, 'system_time_stamp': 1008710659282, 'left_gaze_point_on_display_area': (0.055481139570474625, 0.5315306782722473), 'left_gaze_point_in_user_coordinate_system': (-246.70797729492188, 180.39593505859375, 55.0169792175293), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2880401611328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (27.51702117919922, -7.637707710266113, 647.068115234375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.44491294026374817, 0.5112151503562927, 0.44474607706069946), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2874319851398468, 0.5807347893714905), 'right_gaze_point_in_user_coordinate_system': (-117.97525787353516, 163.2883758544922, 48.7902946472168), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3535308837890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (88.9874267578125, -9.69292163848877, 630.1044921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.311265230178833, 0.51479572057724, 0.4200442135334015), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904173971, 'system_time_stamp': 1008710667629, 'left_gaze_point_on_display_area': (0.06010314077138901, 0.6925126314163208), 'left_gaze_point_in_user_coordinate_system': (-244.14276123046875, 124.42475891113281, 34.64510726928711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2889556884765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (28.625808715820312, -8.183061599731445, 647.231201171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4426096975803375, 0.5123466849327087, 0.4451989233493805), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2857685089111328, 0.7467294335365295), 'right_gaze_point_in_user_coordinate_system': (-118.8984603881836, 105.57427978515625, 27.784133911132812), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3676300048828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (89.80984497070312, -10.404685974121094, 630.264404296875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.30955401062965393, 0.5163189768791199, 0.42063573002815247), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904182304, 'system_time_stamp': 1008710675965, 'left_gaze_point_on_display_area': (0.06784341484308243, 0.8042160868644714), 'left_gaze_point_in_user_coordinate_system': (-239.84690856933594, 85.58695983886719, 20.509288787841797), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2787322998046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (29.6788330078125, -8.715570449829102, 646.8497314453125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4403657913208008, 0.5134477615356445, 0.44446861743927), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3078307509422302, 0.844210147857666), 'right_gaze_point_in_user_coordinate_system': (-106.65391540527344, 71.68157196044922, 15.448165893554688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.338592529296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (90.71536254882812, -11.14024543762207, 630.501708984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.30769309401512146, 0.5178919434547424, 0.42142319679260254), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904190638, 'system_time_stamp': 1008710684303, 'left_gaze_point_on_display_area': (0.09918645769357681, 0.8672881722450256), 'left_gaze_point_in_user_coordinate_system': (-222.45150756835938, 63.657657623291016, 12.527669906616211), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2810211181640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (30.703693389892578, -9.139005661010742, 646.95458984375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4382331371307373, 0.514324426651001, 0.4447968900203705), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3323976993560791, 0.9205812215805054), 'right_gaze_point_in_user_coordinate_system': (-93.01927185058594, 45.128395080566406, 5.783589839935303), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.335113525390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (91.67205047607422, -11.78371810913086, 630.5735473632812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3056678771972656, 0.5192656517028809, 0.42187419533729553), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904198971, 'system_time_stamp': 1008710692641, 'left_gaze_point_on_display_area': (0.11127624660730362, 0.8827128410339355), 'left_gaze_point_in_user_coordinate_system': (-215.74166870117188, 58.29471206665039, 10.57578182220459), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3033294677734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (31.662979125976562, -9.48114013671875, 647.1788330078125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.43625280261039734, 0.5150318145751953, 0.445381760597229), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.32319554686546326, 0.9754453897476196), 'right_gaze_point_in_user_coordinate_system': (-98.12648010253906, 26.052894592285156, -1.159316897392273), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.324737548828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (92.61982727050781, -12.310791015625, 630.5760498046875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.30363941192626953, 0.5203891396522522, 0.4221769869327545), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904207308, 'system_time_stamp': 1008710700979, 'left_gaze_point_on_display_area': (0.11031010746955872, 0.9187244176864624), 'left_gaze_point_in_user_coordinate_system': (-216.2779083251953, 45.77397537231445, 6.0185980796813965), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.278350830078125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (32.55302810668945, -9.694255828857422, 647.1979370117188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4343957304954529, 0.5154687166213989, 0.445517361164093), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31460925936698914, 0.9956987500190735), 'right_gaze_point_in_user_coordinate_system': (-102.891845703125, 19.01103973388672, -3.7223241329193115), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.329345703125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (93.52006530761719, -12.753621101379395, 630.65869140625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.30174243450164795, 0.5213316082954407, 0.42264047265052795), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904215640, 'system_time_stamp': 1008710709312, 'left_gaze_point_on_display_area': (0.11902903765439987, 0.9349569082260132), 'left_gaze_point_in_user_coordinate_system': (-211.4388885498047, 40.130096435546875, 3.9643919467926025), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2665557861328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (33.440494537353516, -9.845048904418945, 647.50537109375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4325798451900482, 0.5157759785652161, 0.446281760931015), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3149314820766449, 0.9974430799484253), 'right_gaze_point_in_user_coordinate_system': (-102.71302795410156, 18.404542922973633, -3.9430344104766846), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.329193115234375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (94.41937255859375, -13.090017318725586, 630.6499633789062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2998166084289551, 0.5220456123352051, 0.4229094088077545), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904223973, 'system_time_stamp': 1008710717645, 'left_gaze_point_on_display_area': (0.11627408117055893, 0.932971179485321), 'left_gaze_point_in_user_coordinate_system': (-212.96788024902344, 40.82053756713867, 4.2156877517700195), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3062896728515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (34.29161834716797, -9.954854965209961, 647.1864624023438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.43076440691947937, 0.5159960389137268, 0.44568467140197754), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3174568712711334, 1.0061365365982056), 'right_gaze_point_in_user_coordinate_system': (-101.31143951416016, 15.381930351257324, -5.043221950531006), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3326263427734375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (95.33668518066406, -13.424671173095703, 630.6650390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2978613078594208, 0.5227555632591248, 0.42323848605155945), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904232306, 'system_time_stamp': 1008710725979, 'left_gaze_point_on_display_area': (0.11230812221765518, 0.9367150068283081), 'left_gaze_point_in_user_coordinate_system': (-215.1689910888672, 39.518917083740234, 3.741879463195801), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.305572509765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (35.15806198120117, -10.12096118927002, 647.2237548828125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.42895978689193726, 0.5163347721099854, 0.445865273475647), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3101303279399872, 1.0011317729949951), 'right_gaze_point_in_user_coordinate_system': (-105.37763977050781, 17.1220645904541, -4.4098591804504395), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.32562255859375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (96.25627899169922, -13.75186538696289, 630.6326904296875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.29588425159454346, 0.5234498977661133, 0.42346933484077454), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904240640, 'system_time_stamp': 1008710734314, 'left_gaze_point_on_display_area': (0.11985649913549423, 0.9380331635475159), 'left_gaze_point_in_user_coordinate_system': (-210.9796600341797, 39.060604095458984, 3.575054407119751), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3028411865234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (36.00991439819336, -10.26455307006836, 647.342041015625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.42719677090644836, 0.5166267156600952, 0.4462224543094635), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3181924521923065, 0.9977716207504272), 'right_gaze_point_in_user_coordinate_system': (-100.9031753540039, 18.290340423583984, -3.9846444129943848), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.326141357421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (97.12226867675781, -14.097075462341309, 630.5789794921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2940134108066559, 0.5241838693618774, 0.42364010214805603), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904248973, 'system_time_stamp': 1008710742647, 'left_gaze_point_on_display_area': (0.1170024573802948, 0.9352599382400513), 'left_gaze_point_in_user_coordinate_system': (-212.56365966796875, 40.024810791015625, 3.9260478019714355), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.317626953125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (36.82500457763672, -10.416376113891602, 647.1943359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4254756271839142, 0.5169357657432556, 0.44600021839141846), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31301379203796387, 1.0181432962417603), 'right_gaze_point_in_user_coordinate_system': (-103.77734375, 11.20742130279541, -6.5626397132873535), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3269195556640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (98.00213623046875, -14.43751335144043, 630.6657104492188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.292165607213974, 0.5249059796333313, 0.4241200387477875), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904257306, 'system_time_stamp': 1008710750981, 'left_gaze_point_on_display_area': (0.11826834082603455, 0.9298540949821472), 'left_gaze_point_in_user_coordinate_system': (-211.861083984375, 41.90434265136719, 4.610179424285889), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.2811737060546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (37.61958312988281, -10.596278190612793, 647.2445678710938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.42382311820983887, 0.5173041224479675, 0.44620731472969055), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31810462474823, 0.9939758777618408), 'right_gaze_point_in_user_coordinate_system': (-100.95193481445312, 19.610055923461914, -3.504305839538574), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3311920166015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (98.8167953491211, -14.754449844360352, 630.5445556640625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2903793454170227, 0.5255807042121887, 0.42413410544395447), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904265639, 'system_time_stamp': 1008710759314, 'left_gaze_point_on_display_area': (0.11621776968240738, 0.9318665862083435), 'left_gaze_point_in_user_coordinate_system': (-212.99911499023438, 41.20460510253906, 4.355423450469971), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.304412841796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (38.37715530395508, -10.789183616638184, 647.0643310546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.42221590876579285, 0.5177000761032104, 0.445911705493927), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31901291012763977, 1.0182418823242188), 'right_gaze_point_in_user_coordinate_system': (-100.44783020019531, 11.17309856414795, -6.575117588043213), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.33782958984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (99.58924865722656, -15.084484100341797, 630.3619384765625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2886590361595154, 0.5262851715087891, 0.42400500178337097), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904273972, 'system_time_stamp': 1008710767645, 'left_gaze_point_on_display_area': (0.11225002259016037, 0.9220965504646301), 'left_gaze_point_in_user_coordinate_system': (-215.20123291015625, 44.60152816772461, 5.5918731689453125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3055267333984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (39.1044921875, -11.00535774230957, 647.0255126953125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4206906259059906, 0.5181452631950378, 0.44592127203941345), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31742721796035767, 0.9957081079483032), 'right_gaze_point_in_user_coordinate_system': (-101.32788848876953, 19.007801055908203, -3.7234745025634766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3383331298828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (100.3651351928711, -15.432535171508789, 630.4443359375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2870320975780487, 0.5270249247550964, 0.42444881796836853), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904282304, 'system_time_stamp': 1008710775974, 'left_gaze_point_on_display_area': (0.12845642864704132, 0.9128152132034302), 'left_gaze_point_in_user_coordinate_system': (-206.20668029785156, 47.8285026550293, 6.766427040100098), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3569793701171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (39.79703903198242, -11.21635627746582, 646.8843994140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4192231297492981, 0.5185800790786743, 0.44570618867874146), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.31620100140571594, 1.0200090408325195), 'right_gaze_point_in_user_coordinate_system': (-102.0084228515625, 10.558708190917969, -6.798764705657959), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3451385498046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (101.10111999511719, -15.750961303710938, 630.4542236328125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.28546324372291565, 0.5277023911476135, 0.42472535371780396), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904290637, 'system_time_stamp': 1008710784303, 'left_gaze_point_on_display_area': (0.12478635460138321, 0.9247797131538391), 'left_gaze_point_in_user_coordinate_system': (-208.24359130859375, 43.66860580444336, 5.252342700958252), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3471221923828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (40.45771789550781, -11.447429656982422, 646.838623046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.41783517599105835, 0.5190573930740356, 0.4456954300403595), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3188343048095703, 1.0142134428024292), 'right_gaze_point_in_user_coordinate_system': (-100.54696655273438, 12.573708534240723, -6.06532621383667), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.342132568359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (101.7803955078125, -16.139562606811523, 630.4124755859375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.28399449586868286, 0.5285322666168213, 0.42487475275993347), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904298971, 'system_time_stamp': 1008710792634, 'left_gaze_point_on_display_area': (0.12306062877178192, 0.9183339476585388), 'left_gaze_point_in_user_coordinate_system': (-209.2013397216797, 45.909732818603516, 6.068016529083252), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.345458984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (41.0991325378418, -11.698053359985352, 646.93359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.41650810837745667, 0.5195755362510681, 0.44598907232284546), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.32535749673843384, 1.0005699396133423), 'right_gaze_point_in_user_coordinate_system': (-96.92655181884766, 17.3173828125, -4.338752746582031), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3647003173828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (102.43475341796875, -16.523298263549805, 630.3555297851562), 'right_gaze_origin_in_trackbox_coordinate_system': (0.28257298469543457, 0.5293524861335754, 0.4249851405620575), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904307304, 'system_time_stamp': 1008710800963, 'left_gaze_point_on_display_area': (0.1192285493016243, 0.9406945109367371), 'left_gaze_point_in_user_coordinate_system': (-211.3281707763672, 38.135292053222656, 3.2383058071136475), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3402252197265625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (41.71730041503906, -11.946895599365234, 647.0767211914062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.41523727774620056, 0.520089864730835, 0.44638553261756897), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3167319595813751, 1.0129042863845825), 'right_gaze_point_in_user_coordinate_system': (-101.71373748779297, 13.028911590576172, -5.899664402008057), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3706512451171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (103.0592041015625, -16.85936164855957, 630.4107666015625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2812599539756775, 0.5300684571266174, 0.4253266751766205), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904315637, 'system_time_stamp': 1008710809293, 'left_gaze_point_on_display_area': (0.10902638733386993, 0.9405525922775269), 'left_gaze_point_in_user_coordinate_system': (-216.9903564453125, 38.18461990356445, 3.2562618255615234), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3102874755859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (42.30025863647461, -12.2265625, 647.0133056640625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4140085279941559, 0.5206698775291443, 0.446330726146698), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3177937865257263, 1.022263765335083), 'right_gaze_point_in_user_coordinate_system': (-101.12445831298828, 9.774740219116211, -7.084046363830566), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3654327392578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (103.6363296508789, -17.208019256591797, 630.3411865234375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.27999842166900635, 0.5308144092559814, 0.4253857135772705), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904323971, 'system_time_stamp': 1008710817626, 'left_gaze_point_on_display_area': (0.11465124040842056, 0.9373233318328857), 'left_gaze_point_in_user_coordinate_system': (-213.86856079101562, 39.307350158691406, 3.6649224758148193), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3134765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (42.8854866027832, -12.525064468383789, 647.17041015625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4128088653087616, 0.5212882161140442, 0.446755975484848), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.32072654366493225, 1.0024431943893433), 'right_gaze_point_in_user_coordinate_system': (-99.49676513671875, 16.66611099243164, -4.575796127319336), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3944091796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (104.22547912597656, -17.61408233642578, 630.3712768554688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2787501811981201, 0.5316818356513977, 0.42566582560539246), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7904332306, 'system_time_stamp': 1008710825961, 'left_gaze_point_on_display_area': (0.12081446498632431, 0.9412190914154053), 'left_gaze_point_in_user_coordinate_system': (-210.44796752929688, 37.9528694152832, 3.1719279289245605), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.360687255859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (43.44135665893555, -12.802875518798828, 647.2019653320312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.411651611328125, 0.5218639969825745, 0.4469059109687805), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.32418861985206604, 0.9911164045333862), 'right_gaze_point_in_user_coordinate_system': (-97.5753173828125, 20.604290008544922, -3.1424622535705566), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.3899993896484375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (104.83403015136719, -18.01859474182129, 630.6473999023438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2775595188140869, 0.532539963722229, 0.42648208141326904), 'right_gaze_origin_validity': 1}
